order_id	user_id	order_number	days_since_prior_order	product_id	reordered	days_since_first_order
1244041	38	5	22	31343	1	89
1244041	38	5	22	32655	1	89
1244041	38	5	22	9217	1	89
1244041	38	5	22	47209	1	89
1244041	38	5	22	26369	1	89
1244041	38	5	22	12456	1	89
1244041	38	5	22	18908	1	89
1244041	38	5	22	37119	0	0
1244041	38	5	22	5025	0	0
1244041	38	5	22	23909	0	0
1244041	38	5	22	18849	0	0
1244041	38	5	22	5994	0	0
1244041	38	5	22	40203	0	0
1244041	38	5	22	32691	0	0
1244041	38	5	22	14891	0	0
718156	38	6	13	14947	1	102
718156	38	6	13	47209	1	102
718156	38	6	13	21709	1	102
718156	38	6	13	27509	1	102
718156	38	6	13	13712	1	102
718156	38	6	13	32655	1	102
718156	38	6	13	23909	1	102
718156	38	6	13	14462	1	102
718156	38	6	13	26738	1	102
718156	38	6	13	18849	1	102
718156	38	6	13	23233	1	102
718156	38	6	13	6873	1	102
718156	38	6	13	10132	0	0
718156	38	6	13	18840	0	0
718156	38	6	13	43304	0	0
718156	38	6	13	32839	0	0
718156	38	6	13	21376	1	102
894015	38	7	28	14947	1	130
894015	38	7	28	21709	1	130
894015	38	7	28	13712	1	130
894015	38	7	28	47209	1	130
894015	38	7	28	27509	1	130
894015	38	7	28	32655	1	130
894015	38	7	28	31343	1	130
894015	38	7	28	23909	1	130
894015	38	7	28	6873	1	130
894015	38	7	28	12456	1	130
894015	38	7	28	10132	1	130
894015	38	7	28	43304	1	130
894015	38	7	28	29987	1	130
894015	38	7	28	2086	1	130
894015	38	7	28	45437	1	130
894015	38	7	28	3469	1	130
894015	38	7	28	37119	1	130
894015	38	7	28	5031	1	130
894015	38	7	28	8193	0	0
894015	38	7	28	34635	0	0
894015	38	7	28	9666	0	0
894015	38	7	28	26369	1	130
894015	38	7	28	27344	0	0
894015	38	7	28	42342	0	0
894015	38	7	28	8854	0	0
894015	38	7	28	14462	1	130
795223	38	8	28	14947	1	158
795223	38	8	28	26620	0	0
795223	38	8	28	44769	0	0
795223	38	8	28	27086	0	0
795223	38	8	28	26683	0	0
795223	38	8	28	27509	1	158
795223	38	8	28	10132	1	158
795223	38	8	28	3469	1	158
795223	38	8	28	5031	1	158
795223	38	8	28	37119	1	158
795223	38	8	28	29311	0	0
795223	38	8	28	27344	1	158
795223	38	8	28	18594	0	0
795223	38	8	28	19019	0	0
795223	38	8	28	9666	1	158
795223	38	8	28	14462	1	158
795223	38	8	28	29987	1	158
795223	38	8	28	6736	0	0
3204829	38	9	7	12576	0	0
3204829	38	9	7	21709	1	165
3204829	38	9	7	21376	1	165
3204829	38	9	7	26683	1	165
3204829	38	9	7	27509	1	165
2980672	38	10	27	14947	1	192
2980672	38	10	27	27509	1	192
2980672	38	10	27	26683	1	192
2980672	38	10	27	47209	1	192
2980672	38	10	27	32655	1	192
2980672	38	10	27	31343	1	192
2980672	38	10	27	10132	1	192
2980672	38	10	27	24499	0	0
2980672	38	10	27	16332	0	0
2980672	38	10	27	26620	1	192
2980672	38	10	27	47672	0	0
2980672	38	10	27	5646	0	0
2980672	38	10	27	22935	1	192
2980672	38	10	27	5499	0	0
2980672	38	10	27	28123	0	0
2980672	38	10	27	38012	0	0
2980672	38	10	27	27086	1	192
2980672	38	10	27	7948	1	192
2980672	38	10	27	12442	1	192
2980672	38	10	27	35383	0	0
725451	38	11	9	14947	1	201
725451	38	11	9	47209	1	201
725451	38	11	9	27509	1	201
725451	38	11	9	26683	1	201
725451	38	11	9	26620	1	201
725451	38	11	9	5031	1	201
725451	38	11	9	7358	0	0
725451	38	11	9	14976	0	0
725451	38	11	9	26209	0	0
725451	38	11	9	26369	1	201
725451	38	11	9	23734	0	0
725451	38	11	9	3397	1	201
725451	38	11	9	27086	1	201
2479273	38	12	30	14197	0	0
2479273	38	12	30	300	0	0
2479273	38	12	30	4210	0	0
2479273	38	12	30	11078	0	0
2479273	38	12	30	16185	0	0
2479273	38	12	30	6101	0	0
2479273	38	12	30	40706	0	0
2479273	38	12	30	29987	1	231
2479273	38	12	30	2063	0	0
2479273	38	12	30	4799	0	0
2479273	38	12	30	26683	1	231
2479273	38	12	30	25305	0	0
2479273	38	12	30	36550	0	0
2479273	38	12	30	48109	0	0
252244	41	1	0	12099	0	0
252244	41	1	0	28985	0	0
252244	41	1	0	27966	0	0
252244	41	1	0	1987	0	0
252244	41	1	0	45104	0	0
252244	41	1	0	19678	0	0
252244	41	1	0	40604	0	0
252244	41	1	0	17025	0	0
252244	41	1	0	6218	0	0
252244	41	1	0	29180	0	0
252244	41	1	0	6348	0	0
2111787	41	2	24	28985	1	24
2111787	41	2	24	33731	0	0
2111787	41	2	24	25146	0	0
2111787	41	2	24	41805	0	0
2111787	41	2	24	42828	0	0
2111787	41	2	24	16262	0	0
2111787	41	2	24	34496	0	0
2111787	41	2	24	7955	0	0
2838655	41	3	30	28985	1	54
2838655	41	3	30	25146	1	54
2838655	41	3	30	45104	1	54
2838655	41	3	30	8555	0	0
2838655	41	3	30	8277	0	0
2838655	41	3	30	49236	0	0
2838655	41	3	30	28289	0	0
2838655	41	3	30	4605	0	0
2838655	41	3	30	25890	0	0
2838655	41	3	30	226	0	0
2838655	41	3	30	26384	0	0
2838655	41	3	30	44310	0	0
2838655	41	3	30	41220	0	0
2838655	41	3	30	47766	0	0
2838655	41	3	30	46979	0	0
2838655	41	3	30	24852	0	0
2838655	41	3	30	46346	0	0
2838655	41	3	30	6187	0	0
2838655	41	3	30	14778	0	0
2196695	41	4	22	28985	1	76
2196695	41	4	22	45104	1	76
2196695	41	4	22	11512	0	0
2196695	41	4	22	40198	0	0
2196695	41	4	22	46886	0	0
2196695	41	4	22	11777	0	0
2196695	41	4	22	12276	0	0
2196695	41	4	22	16965	0	0
2196695	41	4	22	39055	0	0
2196695	41	4	22	17835	0	0
2196695	41	4	22	29180	1	76
2196695	41	4	22	44310	1	76
2196695	41	4	22	41805	1	76
2196695	41	4	22	1987	1	76
3083886	41	5	27	28985	1	103
3083886	41	5	27	46886	1	103
3083886	41	5	27	40198	1	103
3083886	41	5	27	11512	1	103
3083886	41	5	27	13176	0	0
3083886	41	5	27	29180	1	103
3083886	41	5	27	45104	1	103
3083886	41	5	27	26384	1	103
3083886	41	5	27	5383	0	0
3083886	41	5	27	34496	1	103
3083886	41	5	27	49533	0	0
3083886	41	5	27	9339	0	0
3083886	41	5	27	2295	0	0
940313	42	1	0	9185	0	0
940313	42	1	0	24098	0	0
940313	42	1	0	32599	0	0
940313	42	1	0	2627	0	0
940313	42	1	0	34594	0	0
1816335	42	2	6	24098	1	6
1816335	42	2	6	43693	0	0
1816335	42	2	6	79	0	0
1816335	42	2	6	18439	0	0
1816335	42	2	6	7557	0	0
1816335	42	2	6	46847	0	0
1816335	42	2	6	27796	0	0
1816335	42	2	6	23334	0	0
1816335	42	2	6	48246	0	0
19190	42	3	7	79	1	13
19190	42	3	7	30511	0	0
19190	42	3	7	13187	0	0
19190	42	3	7	23148	0	0
19190	42	3	7	35607	0	0
19190	42	3	7	46650	0	0
77399	42	4	7	32599	1	20
77399	42	4	7	23148	1	20
77399	42	4	7	35607	1	20
77399	42	4	7	22372	0	0
77399	42	4	7	13708	0	0
77399	42	4	7	34202	0	0
77399	42	4	7	31829	0	0
2848715	42	5	8	43693	1	28
1560102	42	6	13	22372	1	41
1560102	42	6	13	1263	0	0
1560102	42	6	13	44008	0	0
1560102	42	6	13	30307	0	0
1560102	42	6	13	11865	0	0
1560102	42	6	13	22559	0	0
1560102	42	6	13	19585	0	0
232622	42	7	9	35607	1	50
232622	42	7	9	23148	1	50
232622	42	7	9	30511	1	50
232622	42	7	9	22559	1	50
232622	42	7	9	30307	1	50
232622	42	7	9	23405	0	0
232622	42	7	9	41973	0	0
232622	42	7	9	7557	1	50
232622	42	7	9	26312	0	0
232622	42	7	9	28199	0	0
232622	42	7	9	79	1	50
232622	42	7	9	11865	1	50
232622	42	7	9	18337	0	0
232622	42	7	9	37055	0	0
232622	42	7	9	48535	0	0
232622	42	7	9	24382	0	0
232622	42	7	9	21925	0	0
232622	42	7	9	43693	1	50
232622	42	7	9	7622	0	0
232622	42	7	9	22819	0	0
232622	42	7	9	4516	0	0
232622	42	7	9	41591	0	0
232622	42	7	9	36315	0	0
232622	42	7	9	49518	0	0
232622	42	7	9	13176	0	0
232622	42	7	9	31406	0	0
232622	42	7	9	12381	0	0
232622	42	7	9	45221	0	0
378457	42	8	11	43693	1	61
378457	42	8	11	49518	1	61
378457	42	8	11	13176	1	61
378457	42	8	11	36086	0	0
378457	42	8	11	22559	1	61
378457	42	8	11	11865	1	61
378457	42	8	11	31829	1	61
378457	42	8	11	23410	0	0
378457	42	8	11	9290	0	0
378457	42	8	11	22819	1	61
378457	42	8	11	18439	1	61
378457	42	8	11	258	0	0
378457	42	8	11	3919	0	0
378457	42	8	11	30428	0	0
521231	42	9	24	13187	1	85
521231	42	9	24	1263	1	85
521231	42	9	24	39275	0	0
521231	42	9	24	41973	1	85
521231	42	9	24	79	1	85
521231	42	9	24	18439	1	85
2019391	42	10	9	27796	1	94
2019391	42	10	9	39275	1	94
2019391	42	10	9	30511	1	94
2019391	42	10	9	22559	1	94
2019391	42	10	9	37055	1	94
2019391	42	10	9	21925	1	94
2019391	42	10	9	12381	1	94
2315446	42	11	19	28198	0	0
2315446	42	11	19	23909	0	0
2315446	42	11	19	19585	1	113
2315446	42	11	19	39275	1	113
2315446	42	11	19	30511	1	113
2315446	42	11	19	21925	1	113
2315446	42	11	19	12381	1	113
2083588	42	12	20	28198	1	133
2083588	42	12	20	23410	1	133
2083588	42	12	20	46847	1	133
2083588	42	12	20	19585	1	133
2083588	42	12	20	39275	1	133
2083588	42	12	20	23148	1	133
2083588	42	12	20	26312	1	133
2083588	42	12	20	9290	1	133
1602489	42	13	9	6825	0	0
1602489	42	13	9	13187	1	142
1602489	42	13	9	46650	1	142
1602489	42	13	9	1263	1	142
1602489	42	13	9	23148	1	142
1602489	42	13	9	30511	1	142
1602489	42	13	9	31406	1	142
1602489	42	13	9	9290	1	142
1602489	42	13	9	18439	1	142
2204386	42	14	22	19585	1	164
2204386	42	14	22	8866	0	0
2204386	42	14	22	30353	0	0
2204386	42	14	22	33394	0	0
278626	42	15	30	24098	1	194
278626	42	15	30	39275	1	194
278626	42	15	30	12381	1	194
278626	42	15	30	9290	1	194
278626	42	15	30	18439	1	194
278626	42	15	30	8866	1	194
278626	42	15	30	30353	1	194
278626	42	15	30	33394	1	194
3034563	42	16	14	23410	1	208
3034563	42	16	14	24098	1	208
3034563	42	16	14	39275	1	208
3034563	42	16	14	9290	1	208
3034563	42	16	14	18439	1	208
3034563	42	16	14	8866	1	208
3034563	42	16	14	30353	1	208
606677	43	1	0	27086	0	0
606677	43	1	0	15599	0	0
606677	43	1	0	24852	0	0
606677	43	1	0	23909	0	0
606677	43	1	0	47941	0	0
1530871	43	2	24	24024	0	0
1530871	43	2	24	36784	0	0
1530871	43	2	24	47941	1	24
1530871	43	2	24	4605	0	0
1530871	43	2	24	46480	0	0
1530871	43	2	24	25273	0	0
1530871	43	2	24	15599	1	24
1530871	43	2	24	47145	0	0
1530871	43	2	24	33027	0	0
1530871	43	2	24	48739	0	0
1530871	43	2	24	45066	0	0
1530871	43	2	24	13885	0	0
656728	43	3	7	24852	1	31
656728	43	3	7	48205	0	0
656728	43	3	7	38154	0	0
656728	43	3	7	22524	0	0
656728	43	3	7	19348	0	0
656728	43	3	7	8204	0	0
656728	43	3	7	29990	0	0
656728	43	3	7	17795	0	0
656728	43	3	7	5223	0	0
656728	43	3	7	3452	0	0
634665	43	4	6	27676	0	0
634665	43	4	6	15664	0	0
634665	43	4	6	8670	0	0
634665	43	4	6	36897	0	0
634665	43	4	6	42625	0	0
634665	43	4	6	4605	1	37
634665	43	4	6	13490	0	0
634665	43	4	6	9647	0	0
634665	43	4	6	34940	0	0
634665	43	4	6	46480	1	37
634665	43	4	6	46672	0	0
634665	43	4	6	20824	0	0
634665	43	4	6	19488	0	0
2412774	43	5	11	19691	0	0
2412774	43	5	11	48205	1	48
2412774	43	5	11	24852	1	48
2412774	43	5	11	36784	1	48
2412774	43	5	11	19348	1	48
2412774	43	5	11	46480	1	48
2412774	43	5	11	33027	1	48
2412774	43	5	11	42431	0	0
2412774	43	5	11	12870	0	0
2412774	43	5	11	20378	0	0
2412774	43	5	11	5322	0	0
2412774	43	5	11	30501	0	0
2412774	43	5	11	8451	0	0
2412774	43	5	11	31846	0	0
2580647	43	6	4	12285	0	0
2580647	43	6	4	8400	0	0
2580647	43	6	4	24852	1	52
2580647	43	6	4	4605	1	52
2580647	43	6	4	28842	0	0
2580647	43	6	4	21011	0	0
2580647	43	6	4	20378	1	52
2580647	43	6	4	25273	1	52
2580647	43	6	4	196	0	0
2580647	43	6	4	11233	0	0
1630444	43	7	10	9252	0	0
1630444	43	7	10	23909	1	62
1630444	43	7	10	36591	0	0
1630444	43	7	10	44570	0	0
1630444	43	7	10	24852	1	62
1630444	43	7	10	17795	1	62
1630444	43	7	10	48205	1	62
1630444	43	7	10	43692	0	0
1630444	43	7	10	19691	1	62
1630444	43	7	10	28199	0	0
1630444	43	7	10	42431	1	62
1630444	43	7	10	46480	1	62
1630444	43	7	10	30406	0	0
455561	43	8	15	19348	1	77
455561	43	8	15	2180	0	0
455561	43	8	15	22524	1	77
455561	43	8	15	38154	1	77
455561	43	8	15	8204	1	77
455561	43	8	15	39891	0	0
455561	43	8	15	41273	0	0
455561	43	8	15	24852	1	77
455561	43	8	15	36784	1	77
455561	43	8	15	46480	1	77
455561	43	8	15	9647	1	77
455561	43	8	15	18104	0	0
455561	43	8	15	43961	0	0
455561	43	8	15	21288	0	0
455561	43	8	15	11777	0	0
455561	43	8	15	25272	0	0
455561	43	8	15	29223	0	0
455561	43	8	15	43181	0	0
455561	43	8	15	6352	0	0
455561	43	8	15	47941	1	77
455561	43	8	15	4920	0	0
455561	43	8	15	36477	0	0
2187180	43	9	3	196	1	80
2187180	43	9	3	42431	1	80
2187180	43	9	3	46480	1	80
2187180	43	9	3	48205	1	80
2187180	43	9	3	16797	0	0
2187180	43	9	3	29223	1	80
2187180	43	9	3	11233	1	80
2187180	43	9	3	25132	0	0
2187180	43	9	3	33780	0	0
2187180	43	9	3	9360	0	0
2187180	43	9	3	9124	0	0
2187180	43	9	3	21243	0	0
2187180	43	9	3	5952	0	0
2187180	43	9	3	17547	0	0
2187180	43	9	3	44536	0	0
2187180	43	9	3	9314	0	0
2187180	43	9	3	8590	0	0
2187180	43	9	3	46981	0	0
2187180	43	9	3	47472	0	0
3094389	43	10	15	24852	1	95
3094389	43	10	15	48205	1	95
3094389	43	10	15	19348	1	95
3094389	43	10	15	29223	1	95
3094389	43	10	15	11233	1	95
3094389	43	10	15	16797	1	95
3094389	43	10	15	4920	1	95
3094389	43	10	15	19691	1	95
3094389	43	10	15	21288	1	95
3094389	43	10	15	25272	1	95
3094389	43	10	15	11777	1	95
3094389	43	10	15	15599	1	95
3094389	43	10	15	47941	1	95
3094389	43	10	15	44570	1	95
3094389	43	10	15	3452	1	95
2770903	43	11	9	24852	1	104
2770903	43	11	9	48205	1	104
2770903	43	11	9	29223	1	104
2770903	43	11	9	41273	1	104
2770903	43	11	9	36784	1	104
2770903	43	11	9	6352	1	104
2770903	43	11	9	45116	0	0
2770903	43	11	9	1667	0	0
2770903	43	11	9	38456	0	0
2770903	43	11	9	22117	0	0
2770903	43	11	9	48645	0	0
2770903	43	11	9	6074	0	0
2770903	43	11	9	44570	1	104
2770903	43	11	9	10246	0	0
1359969	44	1	0	35353	0	0
1359969	44	1	0	18653	0	0
1359969	44	1	0	9513	0	0
1359969	44	1	0	1073	0	0
1359969	44	1	0	28560	0	0
1359969	44	1	0	1263	0	0
1359969	44	1	0	2855	0	0
1359969	44	1	0	23341	0	0
1359969	44	1	0	20428	0	0
462713	44	2	30	1073	1	30
462713	44	2	30	18653	1	30
462713	44	2	30	21616	0	0
462713	44	2	30	37131	0	0
462713	44	2	30	22695	0	0
462713	44	2	30	5955	0	0
462713	44	2	30	33663	0	0
462713	44	2	30	47962	0	0
462713	44	2	30	35042	0	0
462713	44	2	30	38271	0	0
462713	44	2	30	10151	0	0
462713	44	2	30	43632	0	0
462713	44	2	30	26172	0	0
2699868	44	3	30	9121	0	0
2699868	44	3	30	1073	1	60
2699868	44	3	30	5955	1	60
2699868	44	3	30	26172	1	60
2699868	44	3	30	21616	1	60
2699868	44	3	30	37131	1	60
2699868	44	3	30	28378	0	0
2699868	44	3	30	38741	0	0
2699868	44	3	30	26505	0	0
2699868	44	3	30	47141	0	0
2699868	44	3	30	27156	0	0
2699868	44	3	30	44560	0	0
2699868	44	3	30	3473	0	0
2699868	44	3	30	48785	0	0
2699868	44	3	30	6617	0	0
3345812	46	1	0	24852	0	0
3345812	46	1	0	42987	0	0
3345812	46	1	0	35921	0	0
3345812	46	1	0	49235	0	0
3345812	46	1	0	6934	0	0
3345812	46	1	0	31459	0	0
3345812	46	1	0	2481	0	0
3345812	46	1	0	14814	0	0
3345812	46	1	0	24525	0	0
3345812	46	1	0	23801	0	0
3345812	46	1	0	46453	0	0
31801	46	2	7	6934	1	7
31801	46	2	7	42987	1	7
31801	46	2	7	24852	1	7
31801	46	2	7	14814	1	7
31801	46	2	7	2481	1	7
31801	46	2	7	35921	1	7
31801	46	2	7	41844	0	0
31801	46	2	7	45064	0	0
31801	46	2	7	31459	1	7
31801	46	2	7	25670	0	0
3102839	46	2	0	6934	1	7
3102839	46	2	0	42987	1	7
3102839	46	2	0	41164	0	0
2539168	46	3	14	42987	1	21
2539168	46	3	14	24852	1	21
2539168	46	3	14	6934	1	21
2539168	46	3	14	35921	1	21
2539168	46	3	14	16768	0	0
2539168	46	3	14	41164	1	21
2539168	46	3	14	25670	1	21
2539168	46	3	14	14354	0	0
2518161	46	4	30	42987	1	51
2518161	46	4	30	6934	1	51
2518161	46	4	30	22610	0	0
2518161	46	4	30	12181	0	0
2518161	46	4	30	41164	1	51
2518161	46	4	30	13733	0	0
2518161	46	4	30	40574	0	0
2518161	46	4	30	21781	0	0
2518161	46	4	30	14354	1	51
1406544	46	5	28	6934	1	79
1406544	46	5	28	42987	1	79
1406544	46	5	28	24852	1	79
1406544	46	5	28	41164	1	79
1406544	46	5	28	22610	1	79
1406544	46	5	28	31506	0	0
1406544	46	5	28	45064	1	79
1406544	46	5	28	14354	1	79
821110	46	6	28	42987	1	107
821110	46	6	28	6934	1	107
821110	46	6	28	22610	1	107
821110	46	6	28	35921	1	107
821110	46	6	28	15290	0	0
821110	46	6	28	21781	1	107
821110	46	6	28	40574	1	107
398975	46	7	21	22610	1	128
398975	46	7	21	42987	1	128
398975	46	7	21	40574	1	128
398975	46	7	21	26152	0	0
398975	46	7	21	45009	0	0
398975	46	7	21	41164	1	128
398975	46	7	21	33379	0	0
398975	46	7	21	13733	1	128
398975	46	7	21	35921	1	128
398975	46	7	21	14814	1	128
3198849	46	8	14	42987	1	142
3198849	46	8	14	25670	1	142
3198849	46	8	14	21781	1	142
3198849	46	8	14	40574	1	142
3198849	46	8	14	45009	1	142
1538381	46	9	6	42987	1	148
1538381	46	9	6	22610	1	148
1538381	46	9	6	38775	0	0
1538381	46	9	6	24852	1	148
1538381	46	9	6	47893	0	0
1538381	46	9	6	14814	1	148
1538381	46	9	6	13733	1	148
1538381	46	9	6	15017	0	0
1538381	46	9	6	24097	0	0
1538381	46	9	6	21781	1	148
1538381	46	9	6	45009	1	148
1538381	46	9	6	6934	1	148
244623	46	10	7	42987	1	155
244623	46	10	7	45009	1	155
244623	46	10	7	13733	1	155
244623	46	10	7	24852	1	155
244623	46	10	7	38775	1	155
2998652	46	11	14	42987	1	169
2998652	46	11	14	24852	1	169
2998652	46	11	14	45009	1	169
2998652	46	11	14	40925	0	0
2998652	46	11	14	8670	0	0
2998652	46	11	14	22395	0	0
2998652	46	11	14	19886	0	0
2998652	46	11	14	13733	1	169
2998652	46	11	14	39993	0	0
2998652	46	11	14	24525	1	169
2998652	46	11	14	40574	1	169
1876837	46	12	14	24852	1	183
1876837	46	12	14	22959	0	0
1876837	46	12	14	13802	0	0
1876837	46	12	14	13733	1	183
1876837	46	12	14	45961	0	0
1945511	46	13	14	38775	1	197
1945511	46	13	14	24852	1	197
1945511	46	13	14	16797	0	0
1945511	46	13	14	13536	0	0
1945511	46	13	14	32857	0	0
2596585	46	14	28	24852	1	225
2596585	46	14	28	4605	0	0
2596585	46	14	28	35921	1	225
2596585	46	14	28	14814	1	225
2596585	46	14	28	40910	0	0
2596585	46	14	28	16797	1	225
2596585	46	14	28	21010	0	0
1254066	46	15	21	40910	1	246
1254066	46	15	21	39922	0	0
1254066	46	15	21	44626	0	0
1254066	46	15	21	2646	0	0
1254066	46	15	21	43712	0	0
1254066	46	15	21	39408	0	0
1254066	46	15	21	24852	1	246
1254066	46	15	21	16768	1	246
1254066	46	15	21	37611	0	0
2661433	46	16	30	14814	1	276
2661433	46	16	30	26152	1	276
2681913	46	17	22	22610	1	298
2681913	46	17	22	49235	1	298
2681913	46	17	22	45965	0	0
2681913	46	17	22	24427	0	0
2681913	46	17	22	4605	1	298
2681913	46	17	22	41544	0	0
2681913	46	17	22	27676	0	0
2681913	46	17	22	15290	1	298
2681913	46	17	22	45007	0	0
2681913	46	17	22	28204	0	0
2681913	46	17	22	36070	0	0
2681913	46	17	22	42987	1	298
2681913	46	17	22	24660	0	0
2681913	46	17	22	2481	1	298
2681913	46	17	22	45064	1	298
2009771	46	18	21	24852	1	319
2009771	46	18	21	42987	1	319
2009771	46	18	21	31459	1	319
2009771	46	18	21	45064	1	319
2009771	46	18	21	24660	1	319
2009771	46	18	21	40925	1	319
2009771	46	18	21	27796	0	0
2009771	46	18	21	32857	1	319
2009771	46	18	21	15599	0	0
2009771	46	18	21	36070	1	319
2009771	46	18	21	28204	1	319
2009771	46	18	21	13733	1	319
2009771	46	18	21	21781	1	319
2009771	46	18	21	22922	0	0
2009771	46	18	21	49235	1	319
2857489	47	1	0	38659	0	0
2857489	47	1	0	15120	0	0
2857489	47	1	0	24852	0	0
2857489	47	1	0	22750	0	0
2857489	47	1	0	14875	0	0
2857489	47	1	0	31960	0	0
1303645	47	2	1	41777	0	0
2532123	47	3	5	32020	0	0
2532123	47	3	5	11204	0	0
2532123	47	3	5	24852	1	6
2532123	47	3	5	15120	1	6
2532123	47	3	5	24838	0	0
2532123	47	3	5	26172	0	0
2201188	47	4	12	24852	1	18
2201188	47	4	12	24838	1	18
2201188	47	4	12	15120	1	18
2201188	47	4	12	34067	0	0
2201188	47	4	12	18893	0	0
2201188	47	4	12	32955	0	0
2201188	47	4	12	20995	0	0
2201188	47	4	12	27360	0	0
2201188	47	4	12	34262	0	0
1899315	47	5	14	8225	0	0
1899315	47	5	14	44098	0	0
1899315	47	5	14	39561	0	0
1899315	47	5	14	45013	0	0
1035233	48	1	0	29307	0	0
1035233	48	1	0	20339	0	0
3166874	48	2	27	45007	0	0
3166874	48	2	27	22613	0	0
3166874	48	2	27	28842	0	0
3166874	48	2	27	21405	0	0
3166874	48	2	27	26209	0	0
3166874	48	2	27	19508	0	0
3166874	48	2	27	24830	0	0
3166874	48	2	27	36695	0	0
3166874	48	2	27	5605	0	0
3166874	48	2	27	39267	0	0
3166874	48	2	27	43999	0	0
3166874	48	2	27	43662	0	0
2766710	48	3	15	45007	1	42
2766710	48	3	15	36695	1	42
2766710	48	3	15	21405	1	42
2766710	48	3	15	20339	1	42
2766710	48	3	15	24830	1	42
2766710	48	3	15	26209	1	42
2766710	48	3	15	18232	0	0
2766710	48	3	15	34786	0	0
501067	48	4	27	45007	1	69
501067	48	4	27	20339	1	69
501067	48	4	27	26209	1	69
501067	48	4	27	43662	1	69
501067	48	4	27	28842	1	69
501067	48	4	27	8057	0	0
501067	48	4	27	43999	1	69
501067	48	4	27	8277	0	0
501067	48	4	27	38456	0	0
501067	48	4	27	19508	1	69
501067	48	4	27	5450	0	0
1643524	48	5	29	47823	0	0
1643524	48	5	29	20339	1	98
1643524	48	5	29	4455	0	0
1643524	48	5	29	26298	0	0
1643524	48	5	29	17284	0	0
1643524	48	5	29	4855	0	0
1643524	48	5	29	45007	1	98
1643524	48	5	29	29287	0	0
1643524	48	5	29	17720	0	0
1643524	48	5	29	11046	0	0
1657641	48	6	27	43662	1	125
1657641	48	6	27	35855	0	0
1657641	48	6	27	5621	0	0
1657641	48	6	27	33000	0	0
1657641	48	6	27	34012	0	0
1657641	48	6	27	24940	0	0
1657641	48	6	27	4455	1	125
1657641	48	6	27	23909	0	0
1657641	48	6	27	45007	1	125
1657641	48	6	27	43999	1	125
1657641	48	6	27	21616	0	0
1657641	48	6	27	46979	0	0
1657641	48	6	27	8057	1	125
1657641	48	6	27	33731	0	0
1657641	48	6	27	41238	0	0
749250	48	7	29	4455	1	154
749250	48	7	29	8057	1	154
749250	48	7	29	45007	1	154
749250	48	7	29	5450	1	154
749250	48	7	29	41238	1	154
749250	48	7	29	11140	0	0
749250	48	7	29	44636	0	0
749250	48	7	29	4855	1	154
749250	48	7	29	43961	0	0
749250	48	7	29	4487	0	0
749250	48	7	29	27156	0	0
749250	48	7	29	42768	0	0
795269	48	8	14	17720	1	168
795269	48	8	14	5450	1	168
795269	48	8	14	26209	1	168
795269	48	8	14	19508	1	168
795269	48	8	14	21405	1	168
795269	48	8	14	31506	0	0
795269	48	8	14	37065	0	0
795269	48	8	14	27156	1	168
795269	48	8	14	45007	1	168
795269	48	8	14	8057	1	168
795269	48	8	14	11453	0	0
795269	48	8	14	33002	0	0
795269	48	8	14	34137	0	0
795269	48	8	14	41238	1	168
795269	48	8	14	25879	0	0
795269	48	8	14	27625	0	0
3067391	48	9	13	5450	1	181
3067391	48	9	13	4455	1	181
3067391	48	9	13	26209	1	181
3067391	48	9	13	37065	1	181
3067391	48	9	13	33000	1	181
3067391	48	9	13	35855	1	181
3067391	48	9	13	46979	1	181
3067391	48	9	13	17284	1	181
3067391	48	9	13	8057	1	181
3067391	48	9	13	43999	1	181
3067391	48	9	13	11140	1	181
3067391	48	9	13	21405	1	181
3067391	48	9	13	4855	1	181
3067391	48	9	13	32177	0	0
555834	48	10	14	8518	0	0
555834	48	10	14	22395	0	0
555834	48	10	14	37065	1	195
555834	48	10	14	26209	1	195
555834	48	10	14	49683	0	0
555834	48	10	14	5450	1	195
555834	48	10	14	43662	1	195
555834	48	10	14	4455	1	195
555834	48	10	14	17720	1	195
555834	48	10	14	45066	0	0
555834	48	10	14	43165	0	0
555834	48	10	14	20339	1	195
555834	48	10	14	44262	0	0
1216869	49	1	0	36180	0	0
1216869	49	1	0	2966	0	0
1216869	49	1	0	28204	0	0
2406693	49	2	30	12916	0	0
2406693	49	2	30	1398	0	0
2406693	49	2	30	16696	0	0
3283823	49	3	30	33735	0	0
3283823	49	3	30	19162	0	0
3283823	49	3	30	31040	0	0
3283823	49	3	30	18072	0	0
3283823	49	3	30	35833	0	0
3283823	49	3	30	15689	0	0
3283823	49	3	30	7646	0	0
1526098	49	4	30	10241	0	0
1526098	49	4	30	24516	0	0
1526098	49	4	30	10336	0	0
1526098	49	4	30	44486	0	0
1526098	49	4	30	14901	0	0
1526098	49	4	30	42904	0	0
1526098	49	4	30	46680	0	0
1557694	49	5	19	31467	0	0
1557694	49	5	19	25919	0	0
1557694	49	5	19	17487	0	0
1557694	49	5	19	4317	0	0
1557694	49	5	19	33184	0	0
379097	49	6	30	2846	0	0
379097	49	6	30	44359	0	0
379097	49	6	30	21938	0	0
379097	49	6	30	1376	0	0
379097	49	6	30	13431	0	0
379097	49	6	30	7644	0	0
500437	49	7	30	49683	0	0
500437	49	7	30	41950	0	0
500437	49	7	30	10492	0	0
