order_id	user_id	order_number	days_since_prior_order	product_id	reordered
434668	71	6	12	28720	1
434668	71	6	12	19730	1
434668	71	6	12	2825	1
434668	71	6	12	13519	1
434668	71	6	12	18113	1
434668	71	6	12	25647	1
434668	71	6	12	47861	1
434668	71	6	12	26940	0
434668	71	6	12	9839	0
434668	71	6	12	42244	0
434668	71	6	12	15011	0
434668	71	6	12	40519	0
2861050	71	7	8	48857	1
2861050	71	7	8	117	1
2861050	71	7	8	42356	1
2861050	71	7	8	17200	1
2861050	71	7	8	41408	1
2861050	71	7	8	48953	1
2861050	71	7	8	19730	1
2861050	71	7	8	18113	1
2861050	71	7	8	22849	1
2861050	71	7	8	25647	1
2861050	71	7	8	6336	1
2861050	71	7	8	45002	1
2861050	71	7	8	9848	0
2861050	71	7	8	43475	0
2606009	71	8	14	48857	1
2606009	71	8	14	117	1
2606009	71	8	14	5785	1
2606009	71	8	14	42356	1
2606009	71	8	14	41757	1
2606009	71	8	14	19730	1
2606009	71	8	14	45	1
2606009	71	8	14	41319	1
2606009	71	8	14	47861	1
2606009	71	8	14	6788	1
2606009	71	8	14	9385	1
2606009	71	8	14	15085	1
2606009	71	8	14	44643	0
920597	71	9	30	48857	1
920597	71	9	30	117	1
920597	71	9	30	30967	1
920597	71	9	30	18531	1
920597	71	9	30	19730	1
920597	71	9	30	45	1
920597	71	9	30	48953	1
920597	71	9	30	22025	1
920597	71	9	30	35108	1
920597	71	9	30	22849	1
920597	71	9	30	33754	1
920597	71	9	30	45007	0
920597	71	9	30	48745	1
920597	71	9	30	43768	0
920597	71	9	30	48364	1
920597	71	9	30	32347	0
920597	71	9	30	33825	0
920597	71	9	30	39275	0
920597	71	9	30	9839	1
920597	71	9	30	47209	1
920597	71	9	30	18740	0
920597	71	9	30	24964	1
920597	71	9	30	41169	0
21889	71	10	11	48857	1
21889	71	10	11	117	1
21889	71	10	11	48953	1
21889	71	10	11	5785	1
21889	71	10	11	35108	1
21889	71	10	11	18531	1
21889	71	10	11	33754	1
21889	71	10	11	48745	1
21889	71	10	11	45007	1
21889	71	10	11	33825	1
21889	71	10	11	27243	1
21889	71	10	11	32537	1
21889	71	10	11	33290	1
21889	71	10	11	37973	0
21889	71	10	11	9839	1
21889	71	10	11	42244	1
21889	71	10	11	23216	1
21889	71	10	11	19019	0
21889	71	10	11	24221	0
21889	71	10	11	43768	1
21889	71	10	11	30442	0
1382694	71	11	3	41757	1
1382694	71	11	3	26602	0
1382694	71	11	3	20619	0
1382694	71	11	3	32537	1
1382694	71	11	3	13176	1
1964503	71	12	30	117	1
1964503	71	12	30	5785	1
1964503	71	12	30	18531	1
1964503	71	12	30	48953	1
1964503	71	12	30	45007	1
1964503	71	12	30	24221	1
1964503	71	12	30	35108	1
1964503	71	12	30	33754	1
1964503	71	12	30	19730	1
1964503	71	12	30	30967	1
1964503	71	12	30	42356	1
1964503	71	12	30	6336	1
1964503	71	12	30	9385	1
1964503	71	12	30	6788	1
1964503	71	12	30	48857	1
1964503	71	12	30	22849	1
1964503	71	12	30	27104	0
2538672	71	13	26	47209	1
2538672	71	13	26	33825	1
2538672	71	13	26	32537	1
2538672	71	13	26	117	1
2538672	71	13	26	48953	1
2538672	71	13	26	33754	1
2538672	71	13	26	6336	1
2538672	71	13	26	6788	1
2538672	71	13	26	48857	1
1437649	71	14	16	25705	1
1437649	71	14	16	17200	1
1437649	71	14	16	41757	1
1437649	71	14	16	35108	1
1437649	71	14	16	33754	1
1437649	71	14	16	42356	1
1437649	71	14	16	48857	1
1437649	71	14	16	22849	1
2600443	71	15	8	48364	1
2600443	71	15	8	32347	1
2600443	71	15	8	24964	1
2600443	71	15	8	42244	1
2600443	71	15	8	23216	1
2600443	71	15	8	117	1
2600443	71	15	8	6788	1
2600443	71	15	8	27104	1
2600443	71	15	8	48857	1
322607	71	16	16	38689	0
322607	71	16	16	43768	1
322607	71	16	16	45007	1
322607	71	16	16	22849	1
322607	71	16	16	117	1
322607	71	16	16	9598	1
322607	71	16	16	48857	1
322607	71	16	16	47209	1
322607	71	16	16	48364	1
322607	71	16	16	30967	1
322607	71	16	16	7911	0
322607	71	16	16	13176	1
322607	71	16	16	37646	0
461359	71	17	12	48857	1
461359	71	17	12	38689	1
461359	71	17	12	18531	1
461359	71	17	12	35108	1
461359	71	17	12	33754	1
461359	71	17	12	9385	1
461359	71	17	12	6788	1
461359	71	17	12	32537	1
461359	71	17	12	42356	1
461359	71	17	12	26324	1
461359	71	17	12	45007	1
461359	71	17	12	27104	1
461359	71	17	12	24263	0
461359	71	17	12	42686	0
461359	71	17	12	24471	0
461359	71	17	12	43192	0
461359	71	17	12	29311	0
2389339	71	18	10	48857	1
2389339	71	18	10	117	1
2389339	71	18	10	38689	1
2389339	71	18	10	33754	1
2389339	71	18	10	30967	1
2389339	71	18	10	27104	1
2389339	71	18	10	22849	1
2389339	71	18	10	32537	1
2389339	71	18	10	48364	1
2389339	71	18	10	17200	1
2389339	71	18	10	37646	1
2389339	71	18	10	32347	1
2389339	71	18	10	24964	1
2389339	71	18	10	19730	1
2389339	71	18	10	25705	1
2389339	71	18	10	46584	0
2389339	71	18	10	24263	1
2389339	71	18	10	27243	1
2389339	71	18	10	29311	1
2389339	71	18	10	26602	1
2389339	71	18	10	20619	1
2389339	71	18	10	45007	1
1072501	71	19	14	117	1
1072501	71	19	14	38689	1
1072501	71	19	14	45007	1
1072501	71	19	14	27104	1
1072501	71	19	14	32537	1
1072501	71	19	14	35108	1
1072501	71	19	14	19730	1
1072501	71	19	14	42356	1
1072501	71	19	14	25705	1
1072501	71	19	14	37646	1
1072501	71	19	14	46584	1
1072501	71	19	14	48364	1
1072501	71	19	14	9385	1
1072501	71	19	14	6788	1
1072501	71	19	14	13176	1
1072501	71	19	14	26324	1
1072501	71	19	14	24964	1
1072501	71	19	14	24263	1
1072501	71	19	14	6336	1
1072501	71	19	14	33825	1
1072501	71	19	14	21555	0
1072501	71	19	14	30442	1
1072501	71	19	14	27243	1
1072501	71	19	14	33290	1
1072501	71	19	14	29662	1
1072501	71	19	14	3376	1
1072501	71	19	14	21681	0
703584	71	20	9	48857	1
703584	71	20	9	38689	1
703584	71	20	9	117	1
703584	71	20	9	33754	1
703584	71	20	9	45007	1
703584	71	20	9	37646	1
703584	71	20	9	19730	1
703584	71	20	9	25705	1
703584	71	20	9	46584	1
703584	71	20	9	32537	1
703584	71	20	9	13176	1
703584	71	20	9	22849	1
703584	71	20	9	35108	1
703584	71	20	9	18531	1
703584	71	20	9	30442	1
703584	71	20	9	6788	1
703584	71	20	9	17200	1
703584	71	20	9	26602	1
703584	71	20	9	41757	1
703584	71	20	9	32347	1
703584	71	20	9	24263	1
703584	71	20	9	23216	1
703584	71	20	9	29311	1
703584	71	20	9	24471	1
703584	71	20	9	42075	1
703584	71	20	9	14874	0
2075249	71	21	18	117	1
2075249	71	21	18	38689	1
2075249	71	21	18	48857	1
2075249	71	21	18	35108	1
2075249	71	21	18	32537	1
2075249	71	21	18	45007	1
2075249	71	21	18	19730	1
2075249	71	21	18	46584	1
2075249	71	21	18	25705	1
2075249	71	21	18	6788	1
2075249	71	21	18	18531	1
2075249	71	21	18	30442	1
2075249	71	21	18	22849	1
2075249	71	21	18	27104	1
2075249	71	21	18	32347	1
2075249	71	21	18	26324	1
2075249	71	21	18	42356	1
2075249	71	21	18	17200	1
2075249	71	21	18	24263	1
2075249	71	21	18	9385	1
2075249	71	21	18	23216	1
2075249	71	21	18	9598	1
2075249	71	21	18	21555	1
2075249	71	21	18	27243	1
2075249	71	21	18	33290	1
2075249	71	21	18	42075	1
2075249	71	21	18	41169	1
2075249	71	21	18	41319	1
2075249	71	21	18	31717	0
2075249	71	21	18	45368	1
3065988	71	22	23	117	1
3065988	71	22	23	35108	1
3065988	71	22	23	20309	0
3065988	71	22	23	48857	1
3065988	71	22	23	38689	1
3065988	71	22	23	19730	1
3065988	71	22	23	25705	1
3065988	71	22	23	38739	0
3065988	71	22	23	42356	1
3065988	71	22	23	27104	1
3065988	71	22	23	6788	1
3065988	71	22	23	26324	1
3065988	71	22	23	30442	1
3065988	71	22	23	9385	1
3065988	71	22	23	9598	1
3065988	71	22	23	24263	1
3065988	71	22	23	23216	1
3065988	71	22	23	21555	1
3065988	71	22	23	26602	1
3065988	71	22	23	45368	1
3065988	71	22	23	42244	1
3065988	71	22	23	22849	1
3065988	71	22	23	41408	1
3065988	71	22	23	29662	1
3065988	71	22	23	33529	0
3065988	71	22	23	9020	0
1551092	71	23	18	117	1
1551092	71	23	18	38689	1
1551092	71	23	18	25705	1
1551092	71	23	18	9385	1
1551092	71	23	18	22849	1
1551092	71	23	18	9598	1
1551092	71	23	18	45007	1
1551092	71	23	18	48364	1
1551092	71	23	18	42356	1
1551092	71	23	18	32347	1
1551092	71	23	18	18531	1
1551092	71	23	18	21555	1
1551092	71	23	18	33529	1
1551092	71	23	18	14874	1
1551092	71	23	18	12456	0
1551092	71	23	18	42075	1
1551092	71	23	18	47209	1
1551092	71	23	18	29662	1
1551092	71	23	18	40706	1
1551092	71	23	18	43864	0
1551092	71	23	18	7128	0
1551092	71	23	18	25890	0
1551092	71	23	18	48857	1
2451656	72	1	0	38689	0
2451656	72	1	0	32553	0
2451656	72	1	0	46906	0
2451656	72	1	0	27992	0
2451656	72	1	0	26369	0
2451656	72	1	0	24964	0
1070540	72	2	30	38689	1
1070540	72	2	30	32553	1
2661469	72	3	8	38689	1
2661469	72	3	8	32553	1
2661469	72	3	8	18288	0
389760	72	4	4	38689	1
389760	72	4	4	32553	1
389760	72	4	4	18288	1
389760	72	4	4	45392	0
2186390	72	5	13	38689	1
2186390	72	5	13	32553	1
2186390	72	5	13	18288	1
2186390	72	5	13	46906	1
2186390	72	5	13	8424	0
2050302	72	6	15	38689	1
2050302	72	6	15	32553	1
2050302	72	6	15	46906	1
2050302	72	6	15	8424	1
2050302	72	6	15	27992	1
2050302	72	6	15	26369	1
2050302	72	6	15	31506	0
2844729	72	7	21	38689	1
2844729	72	7	21	32553	1
2844729	72	7	21	46906	1
1567570	72	8	15	24964	1
1567570	72	8	15	38689	1
1567570	72	8	15	32553	1
2820122	72	9	11	38689	1
2820122	72	9	11	32553	1
1016285	72	10	15	38689	1
1016285	72	10	15	32553	1
797450	72	11	6	38689	1
797450	72	11	6	32553	1
797450	72	11	6	11116	0
2520276	72	12	30	38689	1
2520276	72	12	30	32553	1
2520276	72	12	30	11116	1
2520276	72	12	30	12016	0
2520276	72	12	30	25890	0
2520276	72	12	30	33080	0
2520276	72	12	30	42736	0
643818	74	1	0	24964	0
643818	74	1	0	5876	0
643818	74	1	0	11072	0
643818	74	1	0	33055	0
643818	74	1	0	7969	0
643818	74	1	0	14704	0
360105	74	2	7	5334	0
360105	74	2	7	30552	0
360105	74	2	7	44096	0
360105	74	2	7	31040	0
360105	74	2	7	22343	0
360105	74	2	7	18471	0
360105	74	2	7	3172	0
360105	74	2	7	28468	0
360105	74	2	7	42768	0
360105	74	2	7	18567	0
360105	74	2	7	32857	0
360105	74	2	7	41437	0
360105	74	2	7	38758	0
360105	74	2	7	6341	0
1154777	74	3	10	33055	1
1154777	74	3	10	39928	0
1154777	74	3	10	25659	0
1154777	74	3	10	41220	0
1386615	74	4	23	34320	0
1386615	74	4	23	8230	0
1386615	74	4	23	22935	0
1386615	74	4	23	6860	0
1386615	74	4	23	6873	0
1386615	74	4	23	17400	0
1386615	74	4	23	33043	0
3391303	74	5	30	8230	1
3391303	74	5	30	37646	0
3391303	74	5	30	6740	0
3391303	74	5	30	25659	1
3391303	74	5	30	43858	0
3391303	74	5	30	32624	0
3391303	74	5	30	3464	0
3391303	74	5	30	11072	1
3391303	74	5	30	20549	0
3391303	74	5	30	3469	0
3391303	74	5	30	27156	0
3391303	74	5	30	16145	0
3391303	74	5	30	42768	1
3391303	74	5	30	39238	0
3391303	74	5	30	37071	0
3391303	74	5	30	22935	1
3391303	74	5	30	44303	0
3045366	76	1	0	15460	0
3045366	76	1	0	49495	0
3045366	76	1	0	246	0
3045366	76	1	0	36107	0
1522904	76	2	30	36107	1
1934930	76	3	25	7383	0
1934930	76	3	25	48384	0
1934930	76	3	25	2122	0
1934930	76	3	25	11984	0
1934930	76	3	25	34058	0
1934930	76	3	25	46413	0
1491175	76	4	13	27845	0
1491175	76	4	13	25706	0
1491175	76	4	13	6631	0
2102068	76	4	0	36107	1
2763506	76	5	30	36107	1
2792895	76	6	29	33198	0
2792895	76	6	29	36107	1
1474394	76	7	19	36107	1
1474394	76	7	19	28454	0
1474394	76	7	19	21376	0
1474394	76	7	19	25613	0
1474394	76	7	19	480	0
1474394	76	7	19	44995	0
1474394	76	7	19	40910	0
1474394	76	7	19	7669	0
1474394	76	7	19	12916	0
380972	76	8	30	36107	1
380972	76	8	30	21372	0
380972	76	8	30	17858	0
380972	76	8	30	5374	0
380972	76	8	30	21376	1
609104	78	1	0	23687	0
609104	78	1	0	48290	0
843529	78	2	5	23687	1
85768	78	3	8	9387	0
85768	78	3	8	22615	0
85768	78	3	8	15363	0
85768	78	3	8	42904	0
85768	78	3	8	9623	0
85768	78	3	8	48015	0
85768	78	3	8	18880	0
3001769	78	4	9	9387	1
3001769	78	4	9	18880	1
91957	78	5	30	24838	0
91957	78	5	30	47759	0
91957	78	5	30	45061	0
91957	78	5	30	16965	0
91957	78	5	30	38563	0
91957	78	5	30	26709	0
91957	78	5	30	1689	0
91957	78	5	30	26604	0
91957	78	5	30	19604	0
91957	78	5	30	29908	0
91957	78	5	30	32942	0
91957	78	5	30	44008	0
91957	78	5	30	37055	0
91957	78	5	30	5124	0
91957	78	5	30	13643	0
91957	78	5	30	45965	0
91957	78	5	30	11262	0
91957	78	5	30	9551	0
1009350	78	6	30	40648	0
1009350	78	6	30	7901	0
1009350	78	6	30	20754	0
1009350	78	6	30	4649	0
1009350	78	6	30	15137	0
1009350	78	6	30	47194	0
1009350	78	6	30	27778	0
1009350	78	6	30	36816	0
1009350	78	6	30	35771	0
1009350	78	6	30	43488	0
1009350	78	6	30	43130	0
1913204	79	1	0	34243	0
1913204	79	1	0	13176	0
1913204	79	1	0	3896	0
1913204	79	1	0	36550	0
1913204	79	1	0	16616	0
1913204	79	1	0	15392	0
1913204	79	1	0	29447	0
1913204	79	1	0	32747	0
1913204	79	1	0	5134	0
1913204	79	1	0	45570	0
1913204	79	1	0	4656	0
1913204	79	1	0	41521	0
3189274	79	2	7	36550	1
3189274	79	2	7	32747	1
3189274	79	2	7	3896	1
3189274	79	2	7	21137	0
3189274	79	2	7	13176	1
3189274	79	2	7	49655	0
3189274	79	2	7	28204	0
3189274	79	2	7	45570	1
2667939	79	3	8	32747	1
2667939	79	3	8	13176	1
2667939	79	3	8	42828	0
2667939	79	3	8	36550	1
2667939	79	3	8	21137	1
2667939	79	3	8	27966	0
2667939	79	3	8	41387	0
2667939	79	3	8	11535	0
2667939	79	3	8	36929	0
2667939	79	3	8	42105	0
2246974	79	4	13	32747	1
2246974	79	4	13	27845	0
2246974	79	4	13	13176	1
2246974	79	4	13	21137	1
2246974	79	4	13	5876	0
2246974	79	4	13	19057	0
2246974	79	4	13	47209	0
2246974	79	4	13	44910	0
2246974	79	4	13	34262	0
2246974	79	4	13	45570	1
2246974	79	4	13	3896	1
2246974	79	4	13	39108	0
2246974	79	4	13	40678	0
2246974	79	4	13	34243	1
2246974	79	4	13	43961	0
2246974	79	4	13	31671	0
2246974	79	4	13	22281	0
1390523	79	5	21	32747	1
1390523	79	5	21	13176	1
1390523	79	5	21	34243	1
1390523	79	5	21	29447	1
1390523	79	5	21	3896	1
1390523	79	5	21	44910	1
1390523	79	5	21	45570	1
1390523	79	5	21	47209	1
1390523	79	5	21	36550	1
1390523	79	5	21	43961	1
1390523	79	5	21	5876	1
1390523	79	5	21	22281	1
1390523	79	5	21	34262	1
1390523	79	5	21	19057	1
1390523	79	5	21	27845	1
1390523	79	5	21	15728	0
1390523	79	5	21	4656	1
1390523	79	5	21	37792	0
1390523	79	5	21	23029	0
1390523	79	5	21	22035	0
1390523	79	5	21	21137	1
1390523	79	5	21	25824	0
1390523	79	5	21	30489	0
1390523	79	5	21	31342	0
1390523	79	5	21	13620	0
1390523	79	5	21	48395	0
2726708	79	6	30	40678	1
2726708	79	6	30	44910	1
2726708	79	6	30	45570	1
2726708	79	6	30	47209	1
2726708	79	6	30	13176	1
2726708	79	6	30	29987	0
2726708	79	6	30	25965	0
2726708	79	6	30	43037	0
1882917	79	7	30	13176	1
1882917	79	7	30	47209	1
1882917	79	7	30	36550	1
1882917	79	7	30	29987	1
1882917	79	7	30	27845	1
1882917	79	7	30	20842	0
1882917	79	7	30	23233	0
1882917	79	7	30	42585	0
1882917	79	7	30	19057	1
1882917	79	7	30	21137	1
1882917	79	7	30	25513	0
1882917	79	7	30	37464	0
1331103	80	1	0	24010	0
1331103	80	1	0	13176	0
2122341	80	2	21	13176	1
2122341	80	2	21	47630	0
2122341	80	2	21	9387	0
2122341	80	2	21	8710	0
2122341	80	2	21	15842	0
2122341	80	2	21	5250	0
2122341	80	2	21	10551	0
2122341	80	2	21	33716	0
2122341	80	2	21	4920	0
2122341	80	2	21	22963	0
2122341	80	2	21	12845	0
2122341	80	2	21	22031	0
2122341	80	2	21	38739	0
2875845	80	3	12	18441	0
2875845	80	3	12	6948	0
2875845	80	3	12	13176	1
2875845	80	3	12	47630	1
2875845	80	3	12	15842	1
2875845	80	3	12	8710	1
2875845	80	3	12	28986	0
2875845	80	3	12	30450	0
2875845	80	3	12	4920	1
2875845	80	3	12	4792	0
338550	80	4	8	15842	1
338550	80	4	8	8710	1
338550	80	4	8	47630	1
338550	80	4	8	13176	1
338550	80	4	8	33002	0
338550	80	4	8	5131	0
338550	80	4	8	4792	1
338550	80	4	8	11140	0
338550	80	4	8	29487	0
338550	80	4	8	33716	1
338550	80	4	8	49683	0
338550	80	4	8	47626	0
3348165	80	5	5	31371	0
3348165	80	5	5	31634	0
3348165	80	5	5	9387	1
3348165	80	5	5	47630	1
3348165	80	5	5	13176	1
1141480	80	6	8	13176	1
1141480	80	6	8	47630	1
1141480	80	6	8	15842	1
1141480	80	6	8	8710	1
1141480	80	6	8	10644	0
1141480	80	6	8	4920	1
1141480	80	6	8	8193	0
1141480	80	6	8	43713	0
1141480	80	6	8	8986	0
1141480	80	6	8	3583	0
1141480	80	6	8	9387	1
1141480	80	6	8	45066	0
1141480	80	6	8	5131	1
1141480	80	6	8	33002	1
1141480	80	6	8	28849	0
3276030	80	7	12	13176	1
3276030	80	7	12	15842	1
3276030	80	7	12	8710	1
3276030	80	7	12	47630	1
3276030	80	7	12	9387	1
3276030	80	7	12	4920	1
3276030	80	7	12	24010	1
3276030	80	7	12	17149	0
3276030	80	7	12	12779	0
3276030	80	7	12	44683	0
3276030	80	7	12	22849	0
3276030	80	7	12	25890	0
3276030	80	7	12	21903	0
3276030	80	7	12	48523	0
3276030	80	7	12	46979	0
3276030	80	7	12	12872	0
3276030	80	7	12	8518	0
3276030	80	7	12	16797	0
1631228	80	8	12	13176	1
1631228	80	8	12	47630	1
1631228	80	8	12	15842	1
1631228	80	8	12	8710	1
1631228	80	8	12	29487	1
1631228	80	8	12	43713	1
1631228	80	8	12	4792	1
1631228	80	8	12	12545	0
1631228	80	8	12	37019	0
1506191	80	9	6	47626	1
1506191	80	9	6	15842	1
1506191	80	9	6	8710	1
1506191	80	9	6	47630	1
1506191	80	9	6	13176	1
1506191	80	9	6	3583	1
1506191	80	9	6	4792	1
1506191	80	9	6	40545	0
1506191	80	9	6	8193	1
1506191	80	9	6	49683	1
1506191	80	9	6	48878	0
2434894	80	10	6	15842	1
2434894	80	10	6	8710	1
2434894	80	10	6	47630	1
2434894	80	10	6	13176	1
2434894	80	10	6	24010	1
2434894	80	10	6	12545	1
2434894	80	10	6	4792	1
2434894	80	10	6	48878	1
2434894	80	10	6	48523	1
2434894	80	10	6	7035	0
2434894	80	10	6	4920	1
2434894	80	10	6	45066	1
2434894	80	10	6	43713	1
2434894	80	10	6	33002	1
2434894	80	10	6	42812	0
3090438	80	11	8	13176	1
3090438	80	11	8	15842	1
3090438	80	11	8	8710	1
3090438	80	11	8	47630	1
3090438	80	11	8	4792	1
3090438	80	11	8	33002	1
3090438	80	11	8	45066	1
3090438	80	11	8	24010	1
3090438	80	11	8	43713	1
3090438	80	11	8	7035	1
2001654	80	12	6	13176	1
2001654	80	12	6	47630	1
2001654	80	12	6	15842	1
2001654	80	12	6	8710	1
2001654	80	12	6	7035	1
2001654	80	12	6	24010	1
2001654	80	12	6	9387	1
2001654	80	12	6	10343	0
3097714	81	1	0	13176	0
3097714	81	1	0	15200	0
3097714	81	1	0	11365	0
1310932	81	2	6	19887	0
2759128	81	3	14	36472	0
2759128	81	3	14	196	0
2759128	81	3	14	14715	0
2759128	81	3	14	22362	0
2027712	81	4	30	13176	1
2027712	81	4	30	6184	0
2027712	81	4	30	38768	0
2027712	81	4	30	41352	0
2027712	81	4	30	47348	0
1812985	81	5	30	196	1
1812985	81	5	30	12341	0
1812985	81	5	30	6184	1
1812985	81	5	30	38768	1
2139400	81	6	29	17902	0
2139400	81	6	29	30827	0
2139400	81	6	29	116	0
1928924	81	7	30	17902	1
1928924	81	7	30	12341	1
1928924	81	7	30	8048	0
1928924	81	7	30	44683	0
1928924	81	7	30	9601	0
1928924	81	7	30	38768	1
1928924	81	7	30	30720	0
1889835	82	1	0	13176	0
1889835	82	1	0	38300	0
1889835	82	1	0	13575	0
1889835	82	1	0	38928	0
1889835	82	1	0	43721	0
1889835	82	1	0	196	0
1889835	82	1	0	45128	0
1889835	82	1	0	37710	0
1889835	82	1	0	46149	0
762760	82	2	18	39581	0
762760	82	2	18	37710	1
762760	82	2	18	38928	1
762760	82	2	18	13575	1
762760	82	2	18	13176	1
499460	82	3	5	46149	1
499460	82	3	5	196	1
2728456	82	4	16	196	1
2728456	82	4	16	38928	1
2728456	82	4	16	13176	1
2728456	82	4	16	37710	1
2728456	82	4	16	13575	1
2728456	82	4	16	46149	1
2728456	82	4	16	39581	1
2728456	82	4	16	30450	0
2728456	82	4	16	43721	1
2728456	82	4	16	10441	0
2728456	82	4	16	49235	0
80629	82	5	12	13575	1
80629	82	5	12	10441	1
80629	82	5	12	30450	1
80629	82	5	12	37710	1
80629	82	5	12	38928	1
80629	82	5	12	13176	1
80629	82	5	12	16953	0
80629	82	5	12	41400	0
2653743	82	6	13	37710	1
2653743	82	6	13	39581	1
2653743	82	6	13	45128	1
2653743	82	6	13	16732	0
2653743	82	6	13	196	1
2232529	82	7	11	37710	1
2232529	82	7	11	13575	1
2232529	82	7	11	38928	1
2232529	82	7	11	13176	1
2232529	82	7	11	49235	1
2232529	82	7	11	6184	0
2232529	82	7	11	11759	0
63916	82	8	4	27839	0
63916	82	8	4	39275	0
1358880	82	9	30	196	1
1358880	82	9	30	49235	1
1358880	82	9	30	16953	1
1358880	82	9	30	30450	1
1358880	82	9	30	13575	1
1358880	82	9	30	13176	1
1358880	82	9	30	39275	1
1358880	82	9	30	43352	0
1358880	82	9	30	37710	1
343588	82	10	1	196	1
343588	82	10	1	49235	1
343588	82	10	1	16953	1
343588	82	10	1	30450	1
343588	82	10	1	39275	1
343588	82	10	1	13575	1
343588	82	10	1	43352	1
343588	82	10	1	37710	1
2500881	82	11	10	13176	1
2500881	82	11	10	13575	1
2500881	82	11	10	6184	1
2500881	82	11	10	10441	1
2500881	82	11	10	45128	1
2500881	82	11	10	21100	0
2500881	82	11	10	49235	1
2500881	82	11	10	48812	0
1493222	82	12	6	13575	1
1493222	82	12	6	13176	1
1493222	82	12	6	39275	1
1493222	82	12	6	6184	1
1493222	82	12	6	43352	1
1493222	82	12	6	42265	0
1501349	82	13	10	13575	1
1501349	82	13	10	13176	1
1501349	82	13	10	49235	1
1501349	82	13	10	43352	1
1501349	82	13	10	37710	1
1501349	82	13	10	39275	1
1501349	82	13	10	39581	1
1501349	82	13	10	38928	1
1501349	82	13	10	16953	1
1501349	82	13	10	30450	1
1501349	82	13	10	11759	1
1501349	82	13	10	17957	0
1854627	82	14	11	13575	1
1854627	82	14	11	13176	1
1854627	82	14	11	49235	1
1854627	82	14	11	43352	1
1854627	82	14	11	39275	1
1854627	82	14	11	39581	1
1854627	82	14	11	30450	1
1854627	82	14	11	11759	1
1854627	82	14	11	10441	1
3034663	82	15	12	196	1
3034663	82	15	12	48193	0
3034663	82	15	12	13575	1
3034663	82	15	12	13176	1
3034663	82	15	12	9076	0
3034663	82	15	12	43352	1
3034663	82	15	12	38928	1
3034663	82	15	12	43721	1
3034663	82	15	12	27839	1
2222448	82	16	13	13575	1
2222448	82	16	13	13176	1
2222448	82	16	13	49235	1
2222448	82	16	13	39275	1
2222448	82	16	13	43352	1
2222448	82	16	13	6184	1
2222448	82	16	13	42265	1
760382	82	17	14	13575	1
760382	82	17	14	13176	1
760382	82	17	14	49235	1
760382	82	17	14	39581	1
760382	82	17	14	11759	1
760382	82	17	14	30450	1
760382	82	17	14	38928	1
147262	82	18	7	196	1
3144004	82	19	8	196	1
3144004	82	19	8	13176	1
3144004	82	19	8	13575	1
3144004	82	19	8	49235	1
3144004	82	19	8	38928	1
3144004	82	19	8	39275	1
3357168	83	1	0	10017	0
3357168	83	1	0	44560	0
3357168	83	1	0	34163	0
3357168	83	1	0	28286	0
3357168	83	1	0	16254	0
3357168	83	1	0	24157	0
3357168	83	1	0	20600	0
3357168	83	1	0	41844	0
3357168	83	1	0	23952	0
3357168	83	1	0	4792	0
3357168	83	1	0	45965	0
3357168	83	1	0	27521	0
3357168	83	1	0	5621	0
3357168	83	1	0	1643	0
3357168	83	1	0	42828	0
251784	83	2	8	2186	0
251784	83	2	8	42699	0
251784	83	2	8	25753	0
3211781	83	3	30	46496	0
3211781	83	3	30	42139	0
3211781	83	3	30	24157	1
1469604	83	4	20	24157	1
1469604	83	4	20	25513	0
1469604	83	4	20	16254	1
1469604	83	4	20	46496	1
1469604	83	4	20	28286	1
1469604	83	4	20	24841	0
1469604	83	4	20	20600	1
1469604	83	4	20	39094	0
1469604	83	4	20	18288	0
1515062	83	5	12	46496	1
1515062	83	5	12	24841	1
1342998	83	6	20	47521	0
1342998	83	6	20	42828	1
1342998	83	6	20	24157	1
1342998	83	6	20	25513	1
1342998	83	6	20	16254	1
1342998	83	6	20	20600	1
1342998	83	6	20	26856	0
721266	84	1	0	3896	0
721266	84	1	0	45066	0
721266	84	1	0	47156	0
721266	84	1	0	12312	0
721266	84	1	0	39162	0
721266	84	1	0	7704	0
721266	84	1	0	23165	0
721266	84	1	0	35535	0
721266	84	1	0	21903	0
721266	84	1	0	45007	0
721266	84	1	0	38190	0
2951016	84	2	30	48595	0
2951016	84	2	30	4086	0
2951016	84	2	30	49191	0
2951016	84	2	30	49520	0
2951016	84	2	30	44632	0
2951016	84	2	30	20114	0
1505422	84	3	18	45535	0
1505422	84	3	18	28373	0
1505422	84	3	18	17794	0
1505422	84	3	18	44359	0
1505422	84	3	18	3896	1
1505422	84	3	18	4086	1
1505422	84	3	18	1158	0
3178292	84	4	30	49520	1
3178292	84	4	30	3896	1
3178292	84	4	30	4086	1
3413579	84	5	3	12312	1
3413579	84	5	3	47766	0
3413579	84	5	3	40396	0
3413579	84	5	3	17484	0
3413579	84	5	3	34448	0
3413579	84	5	3	48595	1
1726905	84	6	18	3896	1
1726905	84	6	18	47766	1
1726905	84	6	18	48595	1
1726905	84	6	18	34448	1
1726905	84	6	18	14633	0
1726905	84	6	18	12576	0
1726905	84	6	18	49520	1
1726905	84	6	18	27737	0
1726905	84	6	18	18465	0
1726905	84	6	18	1158	1
2965907	84	7	30	24964	0
2965907	84	7	30	23165	1
2965907	84	7	30	35535	1
2965907	84	7	30	21903	1
